experiment,collection_window,metric,scope,sample_index,value,unit
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,29,35.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,30,39.47,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,31,42.44,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,32,48.53,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,33,38.78,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,34,41.62,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,35,41.64,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,36,39.13,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,37,37.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,38,45.44,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,39,38.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,40,36.19,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,41,40.47,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,42,39.87,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,43,40.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,44,42.27,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,45,38.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,46,37.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,47,43.73,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,48,41.96,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,49,33.65,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,50,41.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,51,38.11,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,52,40.16,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,53,41.09,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,54,39.39,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,55,42.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,56,41.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,57,45.73,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,58,38.51,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE25,59,43.58,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,0,40.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,1,40.17,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,2,40.71,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,3,40.17,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,4,46.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,5,56.17,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,6,36.2,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,7,43.4,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,8,35.58,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,9,37.49,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,10,57.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,11,40.71,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,12,41.91,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,13,31.47,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,14,40.67,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,15,38.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,16,56.79,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,17,32.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,18,39.43,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,19,40.63,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,20,36.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,21,39.76,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,22,56.75,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,23,14.01,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,24,40.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,25,36.43,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,26,32.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,27,20.94,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,28,52.84,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,29,40.71,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,30,35.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,31,39.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,32,37.43,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,33,38.67,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,34,58.05,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,35,42.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,36,35.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,37,49.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,38,44.62,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,39,38.83,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,40,59.39,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,41,37.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,42,38.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,43,36.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,44,39.5,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,45,54.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,46,35.76,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,47,37.38,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,48,36.84,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,49,36.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,50,40.61,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,51,52.16,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,52,38.78,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,53,38.61,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,54,35.83,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,55,42.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,56,39.66,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,57,54.6,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,58,35.34,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE26,59,40.41,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,0,45.27,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,1,47.05,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,2,44.13,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,3,48.58,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,4,45.88,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,5,45.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,6,46.27,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,7,48.4,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,8,46.62,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,9,48.05,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,10,45.96,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,11,45.88,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,12,45.56,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,13,48.49,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,14,47.77,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,15,48.64,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,16,47.36,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,17,38.16,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,18,40.48,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,19,37.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,20,38.79,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,21,39.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,22,37.36,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,23,20.9,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,24,36.29,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,25,37.18,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,26,41.69,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,27,38.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,28,41.03,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,29,36.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,30,36.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,31,37.64,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,32,36.57,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,33,33.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,34,38.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,35,37.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,36,37.0,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,37,36.77,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,38,37.0,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,39,35.32,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,40,38.07,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,41,37.03,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,42,38.31,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,43,39.88,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,44,33.61,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,45,37.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,46,33.84,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,47,33.7,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,48,33.25,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,49,30.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,50,37.81,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,51,35.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,52,36.96,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,53,37.02,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,54,35.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,55,38.02,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,56,38.34,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,57,22.92,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,58,50.91,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE27,59,27.66,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,0,50.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,1,53.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,2,52.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,3,51.31,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,4,52.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,5,52.09,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,6,54.51,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,7,51.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,8,52.47,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,9,53.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,10,51.86,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,11,50.81,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,12,52.75,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,13,54.48,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,14,54.24,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,15,53.39,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,16,54.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,17,52.83,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,18,53.07,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,19,54.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,20,56.07,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,21,56.11,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,22,55.25,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,23,43.88,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,24,32.41,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,25,54.53,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,26,57.75,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,27,52.95,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,28,54.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,29,55.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,30,55.12,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,31,54.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,32,56.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,33,54.44,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,34,56.81,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,35,51.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,36,55.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,37,53.64,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,38,52.67,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,39,53.56,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,40,52.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,41,50.3,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,42,53.95,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,43,53.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,44,56.18,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,45,53.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,46,50.15,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,47,37.69,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,48,39.54,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,49,28.15,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,50,43.25,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,51,25.27,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,52,34.18,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,53,31.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,54,51.28,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,55,52.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,56,58.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,57,42.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,58,56.26,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE28,59,53.89,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,0,26.61,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,1,50.24,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,2,42.22,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,3,44.05,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,4,42.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,5,51.44,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,6,45.33,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,7,43.22,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,8,44.05,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,9,43.19,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,10,45.08,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,11,41.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,12,45.39,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,13,46.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,14,44.5,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,15,44.99,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,16,48.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,17,42.73,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,18,42.27,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,19,42.45,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,20,44.32,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,21,44.96,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,22,48.23,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,23,28.61,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,24,46.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,25,55.92,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,26,31.48,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,27,46.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,28,50.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,29,47.15,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,30,23.94,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,31,45.66,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,32,21.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,33,45.41,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,34,50.09,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,35,23.26,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,36,45.99,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,37,45.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,38,49.22,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,39,25.07,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,40,46.43,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,41,48.55,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,42,48.1,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,43,43.95,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,44,49.86,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,45,41.26,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,46,33.18,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,47,27.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,48,31.49,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,49,31.03,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,50,31.32,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,51,31.24,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,52,32.77,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,53,33.04,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,54,45.66,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,55,43.74,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,56,45.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,57,45.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,58,41.63,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE29,59,42.5,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,0,38.62,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,1,42.86,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,2,40.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,3,40.02,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,4,46.39,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,5,43.49,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,6,41.25,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,7,39.83,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,8,39.85,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,9,37.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,10,43.79,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,11,39.86,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,12,41.02,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,13,40.45,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,14,39.46,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,15,43.87,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,16,44.23,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,17,41.76,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,18,41.56,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,19,37.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,20,36.78,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,21,38.2,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,22,45.9,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,23,29.55,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,24,39.95,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,25,42.58,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,26,40.49,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,27,34.28,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,28,41.97,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,29,38.01,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,30,35.16,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,31,41.81,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,32,32.82,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,33,40.68,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,34,34.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,35,38.71,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,36,39.04,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,37,40.45,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,38,44.94,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,39,39.69,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,40,37.66,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,41,39.32,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,42,36.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,43,40.36,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,44,47.41,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,45,35.77,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,46,49.21,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,47,8.64,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,48,39.8,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,49,39.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,50,35.37,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,51,35.6,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,52,39.7,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,53,40.35,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,54,39.48,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,55,42.3,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,56,37.92,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,57,33.12,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,58,60.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE30,59,40.72,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,0,58.14,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,1,59.32,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,2,59.4,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,3,59.0,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,4,58.14,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,5,59.53,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,6,59.98,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,7,59.52,ns
correlation-stream-cores1,pcm_latency,l1_miss_latency,CORE31,8,58.01,ns
