experiment,collection_window,metric,scope,sample_index,value,unit
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN4,0,324.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN4,1,188.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN4,2,172.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN4,3,179.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN5,0,322.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN5,1,175.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN5,2,155.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN5,3,174.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN6,0,343.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN6,1,187.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN6,2,197.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN6,3,192.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN7,0,348.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN7,1,197.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN7,2,198.0,events
correlation-fio-randread-cores1,pcm_imc,acts_byp,SKT0CHAN7,3,182.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN0,0,1696943.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN0,1,1585545.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN0,2,1584492.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN0,3,1556705.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN1,0,1714210.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN1,1,1597100.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN1,2,1601821.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN1,3,1573842.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN2,0,1648258.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN2,1,1540674.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN2,2,1540462.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN2,3,1521947.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN3,0,1662295.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN3,1,1552077.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN3,2,1561550.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN3,3,1537120.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN4,0,1689196.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN4,1,1580114.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN4,2,1583560.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN4,3,1555875.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN5,0,1687680.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN5,1,1582732.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN5,2,1588104.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN5,3,1560053.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN6,0,1656323.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN6,1,1549978.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN6,2,1556788.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN6,3,1523504.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN7,0,1657585.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN7,1,1547424.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN7,2,1551848.0,events
correlation-fio-randread-cores1,pcm_imc,acts_read,SKT0CHAN7,3,1522986.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN0,0,1697254.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN0,1,1585745.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN0,2,1584691.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN0,3,1556865.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN1,0,1714643.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN1,1,1597314.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN1,2,1602074.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN1,3,1574050.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN2,0,1648591.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN2,1,1540866.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN2,2,1540617.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN2,3,1522119.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN3,0,1662666.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN3,1,1552313.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN3,2,1561773.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN3,3,1537366.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN4,0,1689520.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN4,1,1580302.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN4,2,1583732.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN4,3,1556054.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN5,0,1688002.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN5,1,1582907.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN5,2,1588259.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN5,3,1560227.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN6,0,1656666.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN6,1,1550165.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN6,2,1556985.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN6,3,1523696.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN7,0,1657933.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN7,1,1547621.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN7,2,1552046.0,events
correlation-fio-randread-cores1,pcm_imc,read_activations,SKT0CHAN7,3,1523168.0,events
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE0,0,0.12,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE1,0,0.08,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE2,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE3,0,0.08,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE4,0,15.75,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE5,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE6,0,0.16,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE7,0,0.08,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE8,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE9,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE10,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE11,0,0.12,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE12,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE13,0,0.16,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE14,0,0.24,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE15,0,0.08,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE16,0,0.16,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE17,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE18,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE19,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE20,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE21,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE22,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE23,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE24,0,0.04,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE25,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE26,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE27,0,0.12,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE28,0,0.8,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE29,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE30,0,0.0,percent
correlation-fio-randread-cores1,sar_concurrent,cpu_util,CORE31,0,5.5600000000000005,percent
