Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

04:13:46        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:48         28      1.00      0.00      0.00      0.00      0.00     99.00
04:13:48         29      0.00      0.00      0.00      0.00      0.00    100.00
04:13:48         30      0.00      0.00      0.00      0.00      0.00    100.00
04:13:48         31      0.00      0.00      0.00      0.00      0.00    100.00

04:13:48        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:49        all      0.03      0.00      0.03      0.00      0.00     99.94
04:13:49          0      0.00      0.00      0.99      0.00      0.00     99.01
04:13:49          1      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          2      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          3      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          4      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          5      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          6      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          7      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          8      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49          9      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         10      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         11      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         12      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         13      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         14      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         15      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         16      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         17      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         18      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         19      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         20      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         21      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         22      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         23      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         24      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         25      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         26      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         27      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         28      0.99      0.00      0.00      0.00      0.00     99.01
04:13:49         29      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         30      0.00      0.00      0.00      0.00      0.00    100.00
04:13:49         31      0.00      0.00      0.00      0.00      0.00    100.00

04:13:49        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:50        all      0.06      0.00      0.00      0.00      0.00     99.94
04:13:50          0      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          1      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          2      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          3      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          4      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          5      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          6      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          7      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          8      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50          9      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         10      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         11      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         12      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         13      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         14      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         15      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         16      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         17      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         18      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         19      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         20      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         21      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         22      0.99      0.00      0.00      0.00      0.00     99.01
04:13:50         23      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         24      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         25      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         26      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         27      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         28      1.00      0.00      0.00      0.00      0.00     99.00
04:13:50         29      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         30      0.00      0.00      0.00      0.00      0.00    100.00
04:13:50         31      0.00      0.00      0.00      0.00      0.00    100.00

04:13:50        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:51        all      1.00      0.00      0.44      0.00      0.00     98.56
04:13:51          0      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          1      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          2      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          3      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          4      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          5      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          6      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          7      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          8      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51          9      0.00      0.00      1.00      0.00      0.00     99.00
04:13:51         10      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         11      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         12      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         13      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         14      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         15      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         16      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         17      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         18      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         19      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         20      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         21      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         22      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         23      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         24      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         25      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         26      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         27      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         28      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         29      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         30      0.00      0.00      0.00      0.00      0.00    100.00
04:13:51         31     32.00      0.00     13.00      0.00      0.00     55.00

04:13:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:52        all      0.03      0.00      0.00      0.00      0.00     99.97
04:13:52          0      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          1      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          2      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          3      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          4      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          5      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          6      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          7      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          8      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52          9      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         10      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         11      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         12      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         13      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         14      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         15      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         16      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         17      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         18      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         19      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         20      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         21      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         22      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         23      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         24      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         25      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         26      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         27      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         28      1.00      0.00      0.00      0.00      0.00     99.00
04:13:52         29      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         30      0.00      0.00      0.00      0.00      0.00    100.00
04:13:52         31      0.00      0.00      0.00      0.00      0.00    100.00

04:13:52        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:13:53        all      0.19      0.00      0.03      0.00      0.00     99.78
04:13:53          0      0.00      0.00      0.00      0.00      0.00    100.00
04:13:53          1      0.00      0.00      0.00      0.00      0.00    100.00
04:13:53          2      0.00      0.00      0.00      0.00      0.00    100.00
04:13:53          3      0.00      0.00      0.00      0.00      0.00    100.00
04:13:53          4      0.00      0.00      0.00      0.00      0.00    100.00
