Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

04:10:53        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:10          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         14      0.99      0.00      0.00      0.00      0.00     99.01
04:11:10         15      0.99      0.00      0.00      0.00      0.00     99.01
04:11:10         16      1.96      0.00      0.00      0.00      0.00     98.04
04:11:10         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:10         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:11        all      2.64      0.00      0.94      0.00      0.00     96.42
04:11:11          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          4     76.00      0.00     17.00      0.00      0.00      7.00
04:11:11          5      7.95      0.00     14.77      0.00      0.00     77.27
04:11:11          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         16      1.00      0.00      0.00      0.00      0.00     99.00
04:11:11         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:11         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:12        all      2.85      0.00      0.82      0.00      0.00     96.33
04:11:12          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          4     79.81      0.00     12.50      0.00      0.00      7.69
04:11:12          5      8.05      0.00     14.94      0.00      0.00     77.01
04:11:12          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         28      0.99      0.00      0.00      0.00      0.00     99.01
04:11:12         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:12         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:13        all      2.70      0.00      0.94      0.00      0.00     96.36
04:11:13          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          4     76.70      0.00     15.53      0.00      0.00      7.77
04:11:13          5      6.90      0.00     16.09      0.00      0.00     77.01
04:11:13          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         14      0.99      0.00      0.00      0.00      0.00     99.01
04:11:13         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:13         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:14        all      2.69      0.00      1.00      0.00      0.00     96.30
04:11:14          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          4     75.96      0.00     17.31      0.00      0.00      6.73
04:11:14          5      7.95      0.00     14.77      0.00      0.00     77.27
04:11:14          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         14      0.00      0.00      0.99      0.00      0.00     99.01
04:11:14         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:14         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:14        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:15        all      2.76      0.00      0.82      0.00      0.00     96.42
04:11:15          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          4     78.64      0.00     13.59      0.00      0.00      7.77
04:11:15          5      7.06      0.00     14.12      0.00      0.00     78.82
04:11:15          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         16      1.00      0.00      0.00      0.00      0.00     99.00
04:11:15         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:15         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:16        all      2.60      0.00      1.22      0.00      0.00     96.18
04:11:16          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          4     75.25      0.00     16.83      0.00      0.00      7.92
04:11:16          5      7.29      0.00     22.92      0.00      0.00     69.79
04:11:16          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:16         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:17        all      2.79      0.00      1.03      0.00      0.00     96.18
04:11:17          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          4     76.92      0.00     16.35      0.00      0.00      6.73
04:11:17          5      8.70      0.00     17.39      0.00      0.00     73.91
04:11:17          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         14      1.00      0.00      0.00      0.00      0.00     99.00
04:11:17         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         16      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:17         31      0.00      0.00      0.00      0.00      0.00    100.00

04:11:17        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:11:18        all      2.54      0.00      1.04      0.00      0.00     96.42
04:11:18          0      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          1      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          2      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          3      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          4     71.84      0.00     20.39      0.00      0.00      7.77
04:11:18          5      7.06      0.00     14.12      0.00      0.00     78.82
04:11:18          6      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          7      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          8      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18          9      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         10      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         11      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         12      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         13      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         14      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         15      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         16      1.00      0.00      0.00      0.00      0.00     99.00
04:11:18         17      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         18      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         19      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         20      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         21      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         22      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         23      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         24      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         25      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         26      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         27      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         28      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         29      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         30      0.00      0.00      0.00      0.00      0.00    100.00
04:11:18         31      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      2.77      0.00      1.14      0.00      0.00     96.09
Average:          0      0.00      0.00      0.08      0.00      0.00     99.92
Average:          1      0.00      0.00      0.00      0.00      0.00    100.00
Average:          2      0.00      0.00      0.04      0.00      0.00     99.96
Average:          3      0.00      0.00      0.04      0.00      0.00     99.96
Average:          4     75.76      0.00     16.80      0.00      0.00      7.44
Average:          5      7.98      0.00     17.76      0.00      0.00     74.26
Average:          6      0.00      0.00      0.04      0.00      0.00     99.96
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.00      0.00      0.00    100.00
Average:         10      0.04      0.00      0.04      0.00      0.00     99.92
Average:         11      0.08      0.00      0.04      0.00      0.00     99.88
Average:         12      0.00      0.00      0.04      0.00      0.00     99.96
Average:         13      0.00      0.00      0.00      0.00      0.00    100.00
Average:         14      0.16      0.00      0.08      0.00      0.00     99.76
Average:         15      0.04      0.00      0.08      0.00      0.00     99.88
Average:         16      0.56      0.00      0.04      0.00      0.00     99.40
Average:         17      0.00      0.00      0.00      0.00      0.00    100.00
Average:         18      0.00      0.00      0.04      0.00      0.00     99.96
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.04      0.00      0.00     99.96
Average:         24      0.00      0.00      0.08      0.04      0.00     99.88
Average:         25      0.00      0.00      0.04      0.00      0.00     99.96
Average:         26      0.00      0.00      0.04      0.00      0.00     99.96
Average:         27      0.08      0.00      0.08      0.00      0.00     99.84
Average:         28      0.12      0.00      0.08      0.00      0.00     99.80
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      3.21      0.00      2.24      0.00      0.00     94.55
