Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

05:02:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:32         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:32         30      1.00      0.00      0.00      0.00      0.00     99.00
05:02:32         31      0.00      0.00      0.00      0.00      0.00    100.00

05:02:32        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:33        all      0.03      0.00      0.00      0.00      0.00     99.97
05:02:33          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          4      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          5      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:33         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:33        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:34        all      0.06      0.00      0.03      0.00      0.00     99.91
05:02:34          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          1      0.00      0.00      0.99      0.00      0.00     99.01
05:02:34          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          4      0.99      0.00      0.00      0.00      0.00     99.01
05:02:34          5      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:34         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:34        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:35        all      2.92      0.00      1.16      0.00      0.00     95.92
05:02:35          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          1      0.99      0.00      0.00      0.00      0.00     99.01
05:02:35          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          4     77.00      0.00     16.00      0.00      0.00      7.00
05:02:35          5     16.85      0.00     23.60      0.00      0.00     59.55
05:02:35          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:35         31      0.00      0.00      0.00      0.00      0.00    100.00

05:02:35        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:36        all      3.19      0.00      1.38      0.00      0.00     95.43
05:02:36          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          4     81.19      0.00     17.82      0.00      0.00      0.99
05:02:36          5     20.21      0.00     27.66      0.00      0.00     52.13
05:02:36          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:36         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:36        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:37        all      3.20      0.00      1.19      0.00      0.00     95.61
05:02:37          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          4     84.00      0.00     16.00      0.00      0.00      0.00
05:02:37          5     19.10      0.00     24.72      0.00      0.00     56.18
05:02:37          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:37         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:37        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:38        all      3.26      0.00      1.22      0.00      0.00     95.52
05:02:38          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          4     85.15      0.00     13.86      0.00      0.00      0.99
05:02:38          5     18.68      0.00     27.47      0.00      0.00     53.85
05:02:38          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:38         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:38        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:39        all      3.16      0.00      1.38      0.00      0.00     95.46
05:02:39          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          1      0.99      0.00      0.00      0.00      0.00     99.01
05:02:39          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          4     82.18      0.00     16.83      0.00      0.00      0.99
05:02:39          5     17.20      0.00     29.03      0.00      0.00     53.76
05:02:39          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:39         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:39        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:40        all      3.28      0.00      1.41      0.00      0.00     95.31
05:02:40          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          1      0.00      0.00      0.99      0.00      0.00     99.01
05:02:40          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          4     84.00      0.00     15.00      0.00      0.00      1.00
05:02:40          5     21.43      0.00     28.57      0.00      0.00     50.00
05:02:40          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:40         31      0.00      0.00      1.00      0.00      0.00     99.00

05:02:40        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:41        all      3.47      0.00      1.22      0.00      0.00     95.31
05:02:41          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          4     90.00      0.00     10.00      0.00      0.00      0.00
05:02:41          5     20.20      0.00     29.29      0.00      0.00     50.51
05:02:41          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:41         31      0.99      0.00      0.00      0.00      0.00     99.01

05:02:41        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:42        all      3.16      0.00      1.44      0.00      0.00     95.40
05:02:42          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          1      0.00      0.00      0.99      0.00      0.00     99.01
05:02:42          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          4     82.35      0.00     16.67      0.00      0.00      0.98
05:02:42          5     17.20      0.00     30.11      0.00      0.00     52.69
05:02:42          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:42         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:42        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:43        all      3.47      0.00      1.16      0.00      0.00     95.37
05:02:43          0      0.00      0.00      1.98      0.00      0.00     98.02
05:02:43          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          4     87.13      0.00     11.88      0.00      0.00      0.99
05:02:43          5     23.66      0.00     23.66      0.00      0.00     52.69
05:02:43          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          7      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          8      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         24      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:43         30      0.00      0.00      0.99      0.00      0.00     99.01
05:02:43         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:43        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:44        all      3.53      0.00      1.22      0.00      0.00     95.25
05:02:44          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44          2      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44          4     88.12      0.00     10.89      0.00      0.00      0.99
05:02:44          5     22.45      0.00     26.53      0.00      0.00     51.02
05:02:44          6      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44          7      0.00      0.00      0.99      0.00      0.00     99.01
05:02:44          8      1.00      0.00      0.00      0.00      0.00     99.00
05:02:44          9      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         10      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         11      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         12      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         13      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         14      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         15      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         16      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         17      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         18      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         19      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         20      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         21      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         22      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         23      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         24      0.00      0.00      0.99      0.00      0.00     99.01
05:02:44         25      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         26      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         27      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         28      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         29      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         30      0.00      0.00      0.00      0.00      0.00    100.00
05:02:44         31      1.00      0.00      0.00      0.00      0.00     99.00

05:02:44        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:45        all      4.02      0.00      1.92      0.00      0.00     94.07
05:02:45          0      0.00      0.00      0.00      0.00      0.00    100.00
05:02:45          1      0.00      0.00      0.00      0.00      0.00    100.00
05:02:45          2      1.00      0.00      0.00      0.00      0.00     99.00
05:02:45          3      0.00      0.00      0.00      0.00      0.00    100.00
05:02:45          4     84.00      0.00     16.00      0.00      0.00      0.00
05:02:45          5     16.48      0.00     27.47      0.00      0.00     56.04
