Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

03:59:55        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:09         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:09         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:09         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:09         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:10        all      3.94      0.00      0.66      0.00      0.00     95.40
04:00:10          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          2      2.00      0.00      0.00      0.00      0.00     98.00
04:00:10          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:10          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:10         31     24.24      0.00     21.21      0.00      0.00     54.55

04:00:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:11        all      3.16      0.00      0.00      0.00      0.00     96.84
04:00:11          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          2      1.00      0.00      0.00      0.00      0.00     99.00
04:00:11          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:11          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:11         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:12        all      3.13      0.00      0.00      0.00      0.00     96.87
04:00:12          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:12          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:12         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:13        all      3.16      0.00      0.00      0.00      0.00     96.84
04:00:13          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          2      1.00      0.00      0.00      0.00      0.00     99.00
04:00:13          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:13          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:13         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:14        all      3.19      0.00      0.00      0.00      0.00     96.81
04:00:14          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          2      1.00      0.00      0.00      0.00      0.00     99.00
04:00:14          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:14          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         17      1.00      0.00      0.00      0.00      0.00     99.00
04:00:14         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:14         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:14        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:15        all      3.21      0.00      0.37      0.00      0.00     96.42
04:00:15          0      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15          1      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15          2      1.96      0.00      0.98      0.00      0.00     97.06
04:00:15          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:15          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15          9      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         11      0.99      0.00      0.00      0.00      0.00     99.01
04:00:15         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         14      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         15      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         17      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         25      0.00      0.00      1.00      0.00      0.00     99.00
04:00:15         26      0.00      0.00      1.00      0.00      0.00     99.00
04:00:15         27      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:15         30      0.00      0.00      0.99      0.00      0.00     99.01
04:00:15         31      0.00      0.00      0.99      0.00      0.00     99.01

04:00:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:16        all      3.22      0.00      0.03      0.00      0.00     96.75
04:00:16          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          2      2.94      0.00      0.00      0.00      0.00     97.06
04:00:16          3      0.00      0.00      0.99      0.00      0.00     99.01
04:00:16          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:16          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:16         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:16        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:17        all      3.22      0.00      0.06      0.00      0.00     96.72
04:00:17          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          2      2.00      0.00      0.00      0.00      0.00     98.00
04:00:17          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:17          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         10      0.00      0.00      0.99      0.00      0.00     99.01
04:00:17         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         20      0.00      0.00      0.99      0.00      0.00     99.01
04:00:17         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         25      0.99      0.00      0.00      0.00      0.00     99.01
04:00:17         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:17         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:17        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:18        all      3.13      0.00      0.00      0.00      0.00     96.87
04:00:18          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:18          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:18         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:19        all      3.35      0.00      0.06      0.00      0.00     96.59
04:00:19          0      0.99      0.00      0.00      0.00      0.00     99.01
04:00:19          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          3      1.00      0.00      0.00      0.00      0.00     99.00
04:00:19          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:19          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         11      1.01      0.00      0.00      0.00      0.00     98.99
04:00:19         12      2.97      0.00      0.99      0.00      0.00     96.04
04:00:19         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         25      0.99      0.00      0.99      0.00      0.00     98.02
04:00:19         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:19         31      0.00      0.00      0.00      0.00      0.00    100.00

04:00:19        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:20        all      3.19      0.00      0.00      0.00      0.00     96.81
04:00:20          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          2      1.98      0.00      0.00      0.00      0.00     98.02
04:00:20          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:20          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:20         31      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      3.28      0.00      0.10      0.00      0.00     96.62
Average:          0      0.12      0.00      0.04      0.00      0.00     99.84
Average:          1      0.00      0.00      0.04      0.00      0.00     99.96
Average:          2      1.12      0.00      0.08      0.00      0.00     98.80
Average:          3      0.04      0.00      0.04      0.00      0.00     99.92
Average:          4    100.00      0.00      0.00      0.00      0.00      0.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.04      0.00      0.00     99.96
Average:         10      0.00      0.00      0.04      0.00      0.00     99.96
Average:         11      0.12      0.00      0.00      0.00      0.00     99.88
Average:         12      0.12      0.00      0.04      0.00      0.00     99.84
Average:         13      0.00      0.00      0.00      0.00      0.00    100.00
Average:         14      0.00      0.00      0.04      0.00      0.00     99.96
Average:         15      0.04      0.00      0.12      0.00      0.00     99.84
Average:         16      0.00      0.00      0.04      0.00      0.00     99.96
Average:         17      0.04      0.00      0.04      0.00      0.00     99.92
Average:         18      0.00      0.00      0.04      0.00      0.00     99.96
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.04      0.00      0.00     99.96
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.12      0.00      0.08      0.00      0.00     99.80
Average:         26      0.00      0.00      0.04      0.00      0.00     99.96
Average:         27      0.00      0.00      0.04      0.00      0.00     99.96
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.08      0.00      0.00      0.00      0.00     99.92
Average:         30      0.00      0.00      0.04      0.00      0.00     99.96
Average:         31      3.04      0.00      2.40      0.00      0.00     94.55
