Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

05:13:58        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:02         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         26      1.00      0.00      0.00      0.00      0.00     99.00
05:14:02         27      0.99      0.00      0.00      0.00      0.00     99.01
05:14:02         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:02         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:02        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:03        all      0.06      0.00      0.50      0.00      0.00     99.44
05:14:03          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          4      0.00      0.00     15.79      0.00      0.00     84.21
05:14:03          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         15      0.00      0.00      0.99      0.00      0.00     99.01
05:14:03         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         22      2.00      0.00      0.00      0.00      0.00     98.00
05:14:03         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:03         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:04        all      0.03      0.00      0.50      0.00      0.00     99.47
05:14:04          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          4      0.00      0.00     14.74      0.00      0.00     85.26
05:14:04          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         16      0.00      0.00      0.99      0.00      0.00     99.01
05:14:04         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         26      1.00      0.00      0.00      0.00      0.00     99.00
05:14:04         27      0.00      0.00      0.99      0.00      0.00     99.01
05:14:04         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:04         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:04        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:05        all      0.03      0.00      0.47      0.00      0.00     99.50
05:14:05          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          4      0.00      0.00     15.79      0.00      0.00     84.21
05:14:05          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         26      1.00      0.00      0.00      0.00      0.00     99.00
05:14:05         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:05         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:05        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:06        all      0.16      0.00      0.56      0.00      0.00     99.28
05:14:06          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          4      0.00      0.00     17.53      0.00      0.00     82.47
05:14:06          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         16      2.00      0.00      0.00      0.00      0.00     98.00
05:14:06         17      2.02      0.00      0.00      0.00      0.00     97.98
05:14:06         18      0.99      0.00      0.99      0.00      0.00     98.02
05:14:06         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:06         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:06        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:07        all      0.09      0.00      0.38      0.00      0.00     99.53
05:14:07          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          4      1.08      0.00     12.90      0.00      0.00     86.02
05:14:07          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         26      1.98      0.00      0.00      0.00      0.00     98.02
05:14:07         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:07         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:07        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:08        all      0.00      0.00      0.38      0.00      0.00     99.62
05:14:08          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          4      0.00      0.00     13.04      0.00      0.00     86.96
05:14:08          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:08         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:08        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:09        all      0.81      0.00      1.16      0.00      0.00     98.03
05:14:09          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          4      0.00      0.00     16.67      0.00      0.00     83.33
05:14:09          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         26      0.99      0.00      0.99      0.00      0.00     98.02
05:14:09         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:09         31     25.00      0.00     20.00      0.00      0.00     55.00

05:14:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:10        all      0.03      0.00      0.50      0.00      0.00     99.47
05:14:10          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          4      0.00      0.00     16.67      0.00      0.00     83.33
05:14:10          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         26      1.00      0.00      0.00      0.00      0.00     99.00
05:14:10         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:10         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:11        all      0.00      0.00      0.53      0.00      0.00     99.47
05:14:11          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          4      0.00      0.00     17.53      0.00      0.00     82.47
05:14:11          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:11         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:12        all      0.13      0.00      0.50      0.00      0.00     99.37
05:14:12          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          4      0.00      0.00     15.62      0.00      0.00     84.38
05:14:12          5      0.00      0.00      1.00      0.00      0.00     99.00
05:14:12          6      0.99      0.00      0.00      0.00      0.00     99.01
05:14:12          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         20      0.99      0.00      0.00      0.00      0.00     99.01
05:14:12         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         26      1.98      0.00      0.00      0.00      0.00     98.02
05:14:12         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:12         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:13        all      0.00      0.00      0.53      0.00      0.00     99.47
05:14:13          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          4      0.00      0.00     13.98      0.00      0.00     86.02
05:14:13          5      0.00      0.00      0.99      0.00      0.00     99.01
05:14:13          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         16      0.00      0.00      0.99      0.00      0.00     99.01
05:14:13         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         27      0.00      0.00      0.99      0.00      0.00     99.01
05:14:13         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:13         31      0.00      0.00      0.99      0.00      0.00     99.01

05:14:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:14        all      0.03      0.00      0.41      0.00      0.00     99.56
05:14:14          0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          2      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          3      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          4      0.00      0.00     13.98      0.00      0.00     86.02
05:14:14          5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14          9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         25      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         26      1.00      0.00      0.00      0.00      0.00     99.00
05:14:14         27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:14         31      0.00      0.00      0.00      0.00      0.00    100.00

05:14:14        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:15        all      0.03      0.00      0.44      0.00      0.00     99.53
05:14:15          0      0.00      0.00      0.00      0.00      0.00    100.00
